id,salary,bonus,department
1,8000,500,hr
2,12000,1200,eng
3,9500,800,eng
4,15000,1500,hr
5,6700,300,eng
6,20000,2000,eng
7,5400,200,hr
8,11000,900,eng
9,8800,600,eng
10,13000,1100,hr
11,7600,400,eng
12,14500,1300,eng
13,9200,700,hr
14,17000,1800,eng
15,5800,250,eng
16,12500,1000,hr
17,9800,750,eng
18,15600,1600,eng
19,6200,300,hr
20,18900,1900,eng
21,8300,550,eng
22,14200,1400,hr
23,7100,350,eng
24,11500,950,hr
25,16700,1700,eng
26,9300,650,eng
27,10800,850,hr
28,13400,1250,eng
29,7700,450,eng
30,18100,1850,hr
31,8400,500,eng
32,14900,1450,hr
33,6900,300,eng
34,11300,900,eng
35,17300,1750,hr
36,9000,700,eng
37,12800,1150,hr
38,5900,250,eng
39,16200,1650,eng
40,7400,350,hr
41,13900,1350,eng
42,8600,600,hr
43,15200,1550,eng
44,6800,300,eng
45,11900,980,hr
46,17500,1720,eng
47,8100,480,eng
48,14600,1480,hr
49,9600,720,eng
50,13000,1100,eng
